0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
16.067,38.9094,53.7,64.1,3.776,21.517,33.42,52.7668,56.584,14.28,86.16,38.07,18.3667,21.055,5.3598,49.0856,16.5809,17.1655,10.4623,20.67,35.13,33.6397,20.3248,5.6227,14.4745,19.636,14.2263,2.9617,2.8863,8.6189,42.8057,11.77,27.5187,16.64,87.36,62.5718,7.592,17.8,20.4484,72.4521,18.1202,26.2,37.5937,18.8986,21.0922,34.6461,57.797,19.333,23.755
16.0732,39.6002,54.1,64.85,3.76,21.573,33.292,53.1273,56.341,14.34,86.73,38.15,18.6167,21.3,5.3903,49.5195,16.6288,17.3613,10.4973,20.91,35.33,33.852,20.275,5.6553,14.5513,19.771,14.0781,2.9776,2.8677,8.6975,42.9337,11.71,27.7657,16.85,88.29,62.8362,7.583,17.94,20.6806,72.7154,18.0541,26.55,37.7391,18.9248,21.3074,34.9431,57.199,19.593,23.616
15.942,39.8223,52.85,64.95,3.768,21.442,33.475,52.902,55.789,14.25,86.45,38.05,18.75,21.315,5.4574,49.7606,16.7247,17.4886,10.471,21.05,35.34,34.0171,20.2849,5.6227,14.5743,19.9919,13.6759,2.9829,2.8305,8.7761,43.2859,11.58,27.7657,16.72,87.84,63.1005,7.587,17.83,20.9322,74.6463,17.8642,26.925,37.839,19.1346,21.6302,34.8645,57.069,19.327,23.517
16.1295,40.3404,53,65.8,3.84,21.423,33.75,52.857,55.75,14.43,86.91,38.15,18.8167,21.345,5.4208,50.1464,16.8014,17.6061,10.4185,20.98,35.28,34.2294,20.3248,5.5491,14.7049,19.9183,13.7606,3.0042,2.8491,8.8075,43.7021,11.7,27.9139,16.71,88.92,63.6734,7.587,17.73,21,74.8657,17.6248,26.475,38.3296,19.2482,21.7379,35.144,56.87,19.557,23.209
16.0983,40.3157,52.85,65.95,3.84,21.47,33.705,52.5866,55.324,14.35,87.14,38.17,18.9,21.43,5.4269,50.0017,16.7918,16.8619,10.4798,21.45,35.16,34.1587,20.4045,5.3366,14.7509,19.9183,13.9511,3.0148,2.877,8.7918,43.8622,11.71,27.8398,17.28,88.44,63.409,7.641,17.8,21.2613,74.5586,17.7404,26.75,38.0752,19.1433,21.6841,35.0916,56.731,19.49,23.258
16.1295,39.5508,52.55,65.3,3.774,21.161,33.025,52.0459,53.821,13.98,85.9,37.95,18.6667,21.17,5.3415,49.4713,16.4946,16.6759,10.4623,21.75,34.75,34.2294,20.1654,5.3203,14.5206,19.8201,13.8664,3.0113,2.8398,8.6661,43.478,11.55,27.3211,17.04,87.49,62.4396,7.587,17.8,21.2129,73.9881,17.2534,26.725,38.0389,19.1871,21.6841,34.8295,55.535,19.36,23.219
16.2295,39.5262,52.35,66.5,3.836,21.17,33.195,52.3162,54.771,14.02,85.79,38.12,18.6,21.4,5.3781,49.9535,16.7055,16.5486,10.471,22.37,35.06,34.2766,20.1355,5.4265,14.559,19.906,14.0358,3.0432,2.8584,8.6896,43.6701,11.63,27.247,17.37,86.97,63.0124,7.587,17.8,21.1742,73.9003,17.6496,26.85,38.0571,19.2745,21.7917,34.847,55.266,19.497,22.761
16.4921,39.8223,52.4,67,3.84,21.939,33.912,53.8934,56.312,14.22,86.91,38.58,18.6,21.82,5.4147,49.6642,17.0985,16.5779,10.5672,22.94,35.65,34.3474,20.534,5.4265,14.7586,19.7833,14.5227,3.0591,2.877,8.7682,44.2144,11.68,27.8151,17.09,88.4,62.748,7.587,17.83,21.7064,73.7686,18.1119,26.65,37.4847,19.458,21.8455,35.4672,55.613,19.763,23.258
16.2358,39.5262,52.4,66.7,3.838,21.939,33.912,53.4878,56.409,14.35,87.32,38.62,18.65,21.78,5.2989,49.4713,17.1847,16.5681,10.5497,22.56,35.4,34.3002,20.534,5.4347,14.8047,19.8078,14.618,3.0697,2.9236,8.6896,43.9263,11.68,27.6422,17.4,87.75,62.3955,7.479,18,21.9677,73.9442,18.0624,26.425,37.1577,19.4405,21.8455,35.3712,55.656,19.753,23.258
16.2858,39.2794,52.35,67.3,3.878,22.107,34.45,54.0736,57.194,14.59,89.15,38.95,18.7167,22.155,5.3476,49.7606,17.5202,16.4213,10.6984,22.9,36.24,34.3238,21.1716,5.3938,15.035,19.8692,14.7132,3.0928,2.9608,8.7682,44.1504,11.75,27.8151,17.33,90.39,62.9243,7.37,18.11,22.4709,73.7248,18.3513,26.325,37.8754,19.4493,21.9531,35.7119,56.783,19.867,23.646
16.5671,38.934,52.55,66.15,3.84,22.145,34.525,53.8934,57.185,14.58,89.4,38.6,18.75,22.225,5.2928,49.4713,17.4627,16.2156,10.6022,23.1,36.33,34.1823,21.5502,5.402,14.9967,19.9674,14.7026,3.0715,2.9795,8.7132,43.7341,11.64,27.5928,17.5,90.16,62.4396,7.489,18.18,22.5387,74.6024,18.2687,26.625,37.5756,19.4056,22.0069,35.3275,56.54,19.877,23.606
16.3483,38.6626,52.1,65.65,3.772,22.201,34.065,53.578,57.291,14.44,89.03,38.4,18.7,21.995,5.2013,48.748,17.3477,15.9806,10.6285,22.88,36.37,33.8284,21.341,5.3857,14.8968,20.3233,14.7238,3.0733,2.9888,8.6268,43.51,11.86,27.7163,17.75,89.1,61.5583,7.56,18.34,22.0645,74.6024,18.2687,26.825,37.2213,19.3794,21.8455,34.8383,55.986,19.767,23.616
16.4671,38.9094,52.4,65.2,3.854,22.182,34.005,53.578,56.797,14.43,89.3,38.05,18.7,21.99,5.244,48.2177,17.2518,15.9317,10.7159,22.69,36.04,33.7812,20.9226,5.3039,14.8968,20.5196,14.7132,3.013,2.9329,8.5954,43.7021,12.05,27.5434,17.84,88.57,60.8973,7.587,18,21.8806,74.6902,18.31,27.025,36.9941,19.2308,21.8993,34.5325,55.509,19.767,23.308
16.3796,38.7613,52.05,64.45,3.86,21.939,33.727,52.902,55.896,14.25,88.71,37.3,18.4,21.92,5.2013,47.6198,17.0985,15.961,10.5672,21.99,35.7,33.5453,20.8229,5.353,14.7202,20.5687,14.3957,2.9989,2.9143,8.6347,43.35,11.81,27.2717,17.75,88.07,60.7211,7.527,17.85,21.8322,74.6024,17.9716,27.075,36.5126,19.1696,21.8455,34.087,54.616,19.767,23.159
16.3483,39.008,52.1,64.75,3.832,21.798,33.825,52.857,55.867,14.32,88.25,36.95,18.1833,21.96,5.2318,47.6487,16.993,16.1667,10.646,22.08,35.75,33.5217,21.0023,5.3775,14.6511,20.5933,14.2052,3.0113,2.9422,8.6425,43.478,11.76,27.247,17.71,88,60.9854,7.352,17.86,21.8516,74.6463,17.8477,26.6,36.5035,19.0909,21.8993,33.9822,54.546,19.787,22.96
16.4421,39.1561,51.8,64.05,3.842,21.583,32.662,52.7218,55.12,14.27,86.52,36.72,18.15,21.705,5.1769,47.4848,16.6959,16.3429,10.6022,21.85,35.26,33.4274,20.7233,5.3611,14.3747,20.5442,13.9299,3.0095,2.905,8.5168,43.35,11.6,26.827,17.52,86.14,60.2363,7.316,17.6,21.5516,74.7341,17.5836,26.75,36.549,18.9335,21.5764,33.4842,53.74,19.783,22.791
16.5671,38.9834,52.65,64.35,3.93,21.414,31.915,52.7218,55.072,14.3,85.56,36.83,18.05,21.87,5.2257,47.2726,16.533,16.2058,10.646,21.86,35.58,33.2858,20.7034,5.3775,14.3132,20.5687,13.7712,3.0113,2.9143,8.6425,42.9658,11.47,26.4812,17.22,84.39,60.1923,7.262,17.3,21.629,75.2168,17.4102,26.4,36.5671,18.9598,21.4688,34.253,53.099,19.95,22.672
16.5671,39.2794,53.45,64.6,3.892,21.526,31.137,53.0823,55.023,14.23,85.01,36.95,18.15,22.06,5.2257,47.5908,16.763,16.3821,10.7072,21.85,35.88,33.2387,20.5739,5.402,14.4438,20.5074,14.0358,3.0378,2.9329,8.7054,43.2219,11.55,26.5306,17.04,84.47,60.1923,6.991,16.88,21.5613,76.2261,17.5093,26.925,36.449,19.021,21.5764,34.2442,53.376,20.22,22.672
16.3671,39.6989,53.85,61.75,3.864,21.461,32.188,52.857,54.655,14.14,84.67,36.55,18.0333,22.01,5.183,47.4173,16.7055,16.5975,10.6022,21.6,35.87,32.7905,20.2849,5.4265,14.5743,20.7774,14.1522,3.0538,2.9422,8.6268,43.1579,11.68,26.3577,16.78,83.92,60.9854,6.832,16.88,21.7645,76.3578,17.5258,26.55,36.3854,19.1346,21.4688,34.5063,53.012,20.277,22.413
16.1295,39.3781,54,61.45,3.86,21.217,31.827,52.3613,54.374,14.04,84.15,36.17,17.95,21.925,5.1952,47.2147,16.6384,16.3821,10.5847,21.49,35.45,32.5074,20.3846,5.4183,14.367,20.8019,13.57,3.052,2.9329,8.5718,42.8697,11.59,26.2342,16.79,82.97,60.4126,6.829,16.62,21.6581,76.3578,17.3854,26.5,36.1856,19.0996,21.415,34.3229,52.466,20.15,22.314
15.8169,39.2301,54.1,61.05,3.866,21.17,31.84,52.3613,54.936,14.07,83.96,36.69,17.7833,22,5.2318,47.3883,16.5618,16.294,10.5847,21.87,35.87,32.5546,20.3945,5.4347,14.3824,20.7896,13.7817,3.0556,2.9329,8.6425,42.9658,11.56,26.6047,16.8,83.95,60.5448,6.77,16.88,21.4742,76.27,17.6083,26.4,36.2946,19.2395,21.4688,34.3316,52.301,20.143,22.503
15.9857,39.2548,54.3,61.2,3.82,21.17,31.73,52.4064,55.014,14.17,83.93,36.39,17.8333,22.065,5.1525,46.7711,16.533,16.3919,10.541,21.47,35.58,32.5074,20.3746,5.402,14.2825,20.7283,13.189,3.0556,2.8863,8.6425,43.2219,11.36,26.6788,16.68,83.56,60.1482,6.721,16.52,21.0871,75.7434,17.3029,26.625,36.0311,19.2482,21.415,34.1831,51.972,20.143,22.165
15.942,39.4768,54,60.5,3.744,20.88,31.602,51.7304,53.734,14.02,82.46,35.68,17.7833,21.99,5.1342,45.8068,16.2071,16.2744,10.4535,21.2,35.5,32.2715,20.2251,5.3611,14.0598,20.6915,12.4586,3.0556,2.877,8.5404,42.7737,10.01,26.5553,16.46,81.83,58.606,6.731,16.2,20.3516,75.0852,16.7498,26.25,35.7949,19.1521,21.3074,34.218,50.706,19.973,22.036
15.917,39.5015,53.45,60.25,3.79,20.843,31.485,52.0909,53.705,13.99,82.07,35.95,17.8333,22.005,5.1586,45.5271,16.1688,16.4115,10.5147,21.47,35.49,32.4602,20.1255,5.3938,14.1136,20.8633,12.7232,3.0502,2.8212,8.5404,42.7096,9.82,26.7282,16.47,81.01,58.2534,6.937,16.01,20.3419,75.919,16.5269,26.675,35.7132,19.0559,21.2536,34.2704,50.325,20,21.877
15.7982,39.3781,53.25,60.2,3.798,20.515,31.105,51.6403,53.191,13.72,81.05,35.8,17.6833,21.8,5.1464,45.4596,16.0154,16.3723,10.4448,21.47,35.25,32.3894,20.0159,5.3775,13.9907,20.9492,12.5539,3.0378,2.8398,8.5089,42.6136,9.74,26.4318,16.38,80.25,58.2534,6.937,16.1,19.9451,76.0506,16.5847,26.125,35.4678,19.0035,21.146,33.9472,49.778,19.957,22.066
15.6544,39.2054,54.25,60.75,3.81,20.693,31.58,52.6317,53.628,13.72,80.77,36.12,17.6167,21.855,5.1464,45.7489,16.0921,16.3625,10.4273,21.8,35.33,32.4602,20.0757,5.3857,14.0138,20.8387,12.8291,3.0272,2.8863,8.5561,42.8697,9.82,26.333,16.54,79.4,58.606,7.099,16.48,20.2742,76.2261,16.758,25.6,35.7132,18.8549,21.2536,34.3403,50.671,20.057,22.215
15.7544,39.2054,55.25,60.65,3.816,20.918,32.017,53.0823,54.762,13.69,82.21,36.65,17.65,21.95,5.1525,46.1829,16.3701,16.3233,10.576,22.3,35.64,32.7905,20.0458,5.353,14.3209,20.8387,13.1784,3.0609,2.8957,8.5797,43.2219,9.99,26.8517,16.87,80,59.0466,7.153,16.87,20.4387,76.0067,16.9397,26,36.022,19.0297,21.3074,34.3316,51.564,19.97,22.384
15.6294,38.5392,54.75,59.5,3.734,20.337,30.837,51.5952,53.55,13.46,79.88,36.21,17.5166,21.415,5.0854,45.2571,15.9579,16.1275,10.4098,21.84,35.34,32.1299,19.5477,5.3203,14.0522,20.6546,12.4904,3.0432,2.8398,8.4775,42.1013,9.7,26.4565,16.5,77.74,57.6365,7.078,16.74,20.071,75.0852,16.4278,25.575,35.2952,18.9248,21.1998,33.8249,50.385,19.683,22.304
15.6294,38.7366,54.65,59.65,3.758,20.187,31.55,51.0996,53.298,13.44,78.94,36.16,17.65,21.56,4.8781,44.7267,15.8908,16.1667,10.4273,21.74,35.62,32.3186,19.5377,5.3039,14.0522,20.4583,12.4586,3.029,2.8305,8.3597,42.2614,9.72,26.5306,16.54,76.59,57.8128,7.007,16.67,19.8871,75.3046,16.3288,25.675,35.1953,18.9773,21.3074,33.7114,50.463,19.62,22.394
15.7419,38.3172,54.1,59.1,3.668,19.934,31.01,50.1533,52.29,13.2,77.4,35.68,17.5,21.27,4.7501,44.5338,15.6992,15.9708,10.2086,21.58,35.24,31.9176,19.3683,5.2059,13.9216,20.4215,11.8764,3.0006,2.8119,8.3047,41.6531,9.67,26.1107,16.49,75.82,57.4162,7.08,16.28,19.6548,76.3139,16.0564,25.275,34.5503,18.8636,21.1998,33.2134,50.368,19.48,22.254
15.8169,38.4899,53,59.55,3.74,20.009,32.063,50.7391,53.211,13.47,79.48,36.53,17.6833,21.585,4.872,45.3342,16.0154,16.01,10.3135,22.33,35.64,32.2243,19.4879,5.2467,14.3132,20.5196,11.9399,3.0095,2.8584,8.5089,42.2614,9.64,25.8883,16.49,78.38,58.6941,6.976,16.1,19.7419,76.5772,16.2545,25.7,35.5496,19.0996,21.1998,33.9996,51.009,19.65,22.632
15.6231,38.5886,52.6,59.05,3.78,19.934,32.27,50.4687,52.969,13.63,78.95,37.11,17.0333,21.605,4.811,45.4885,15.9867,16.0687,10.2786,22.88,36.72,31.894,19.7967,5.2385,14.5513,20.3601,11.8129,2.9847,2.8491,8.4775,42.0373,9.39,26.1107,16.4,78.02,58.7382,7.099,15.86,20.0806,78.1132,16.2215,25.775,35.6586,19.0559,21.2536,33.9385,50.082,19.393,22.761
15.7919,39.6989,54.2,59.85,3.8,20.43,33.188,51.5952,55.741,13.98,80.54,37.1,17.25,22.015,4.7867,46.6072,16.3701,16.4604,10.4623,22.97,37.13,32.413,20.3746,5.2794,14.7433,20.6055,12.2998,3.0077,2.877,8.6268,42.9337,9.61,25.9377,16.67,79.78,59.8838,7.088,16.07,20.3129,77.4988,16.7415,25.75,36.4218,19.2657,21.3074,34.6024,51.27,19.64,23.129
15.7232,39.7976,55.1,59.55,3.804,20.777,33.3,51.0996,56.516,13.92,80.3,37.11,17.05,22.14,4.8171,46.6554,16.3605,16.7444,10.5935,22.9,36.92,32.3186,20.5041,5.353,14.8047,20.7528,12.5645,3.0113,2.8677,8.6896,43.0618,9.53,26.1107,16.67,79.78,60.1041,7.052,16.28,20.1,76.4456,16.626,25.525,36.8851,19.2045,21.415,34.6199,50.065,19.71,22.99
15.6981,39.4275,55.35,59.2,3.794,20.599,33.007,50.5138,55.973,13.72,79,36.71,16.85,22.01,4.8049,46.829,16.188,16.6171,10.4448,22.69,36.83,32.1063,20.2052,5.353,14.5897,20.716,12.3422,3.0024,2.8957,8.6582,42.4535,9.47,26.0612,16.4,78.9,59.9279,7.165,16.15,19.8097,77.6304,16.3205,25.625,36.8124,18.986,21.3074,34.3229,49.12,19.717,23.089
15.6919,40.143,55.55,59.15,3.792,20.702,32.987,50.649,56.119,13.93,78.56,36.66,16.8167,22.335,4.8415,47.7548,16.3125,16.7444,10.4098,22.57,37.04,32.3186,20.3646,5.3775,14.7125,21.1087,12.0458,2.9971,2.905,8.6661,42.7417,9.59,26.086,16.56,78.51,59.7957,7.265,15.88,19.858,77.6743,16.304,25.775,36.7761,19.021,21.4688,34.2617,49.18,19.767,23.368
15.8482,39.6495,55.55,58,3.74,20.58,32.25,48.8916,55.217,13.81,77.04,36.03,16.7333,22.25,4.8049,47.6101,16.025,16.6269,10.2786,22.12,35.61,32.012,19.9561,5.2958,14.5897,21.0719,11.8235,2.9812,2.8863,8.6032,42.2294,9.5,25.6907,16.1,77.41,59.1347,7.349,15.65,19.4806,78.8591,16.0481,25.6,36.9124,18.8724,21.2536,34.0258,48.261,19.753,22.761
16.2108,39.5508,55.8,58.55,3.714,20.459,32.122,48.5311,55.266,13.79,77.95,35.65,16.7333,22.575,4.8476,48.1212,16.0634,16.4604,10.2873,22.43,35.04,32.0827,19.986,5.1323,15.012,21.0351,11.9717,2.9918,2.8863,8.6425,42.5816,9.54,25.8883,16.18,76.54,59.8838,7.301,15.7,19.5677,80.1317,16.2792,25.275,37.3484,18.8287,21.3074,34.1656,47.837,19.873,22.801
16.0045,38.712,55.2,56.95,3.626,19.915,31.11,47.4045,53.812,13.42,75.61,34.37,16.3,21.99,4.7806,46.7036,15.5362,16.2156,9.9899,21.45,33.89,31.2335,19.4779,5.0751,14.4054,20.9492,11.6118,2.9599,2.8491,8.5089,41.1088,9.14,24.8508,15.75,75.83,57.9891,7.349,15.51,18.929,79.6929,15.5115,25.1,36.449,18.514,21.0922,33.2658,46.727,19.277,22.185
15.7544,38.7366,54.45,56.3,3.628,19.672,30.767,46.6835,53.308,13.26,74.41,34.02,16.33,21.83,4.7562,46.2986,15.1624,16.1863,9.8849,20.64,33.6,30.9976,19.2089,5.0179,14.2365,20.9369,11.6436,2.9351,2.8119,8.4147,40.3404,9.1,24.6878,15.56,74.6,57.8128,7.289,15.26,18.7645,78.8152,15.2556,24.89,36.1674,18.4266,20.8232,32.9339,46.293,19.173,21.738
16.1233,39.2301,55.3,56.55,3.656,19.672,31.235,47.5397,53.695,13.43,75.23,34.3,16.3,21.825,4.7806,47.0604,15.3829,16.4408,9.8937,20.94,33.98,31.0448,19.3882,5.0342,14.4284,21.0105,11.7812,2.9404,2.8119,8.4225,40.5005,9.26,25.0484,15.71,76,58.9585,7.343,15.5,19.1322,78.9469,15.3877,24.93,36.3309,18.5227,20.9846,33.196,47.386,19.063,21.728
16.5734,38.934,55.8,56.05,3.616,19.391,30.122,47.1792,53.162,13.35,74.02,33.75,16.1,21.59,4.7684,46.6361,15.2775,16.2548,9.8149,20.26,33.6,30.7145,19.2288,5.0261,14.4515,20.7651,11.326,2.9174,2.7653,8.3518,40.3404,9.14,24.6631,15.53,74.75,58.7382,7.262,15.12,18.9,78.8152,15.107,25.45,36.0765,18.514,20.8232,32.9513,46.961,18.95,21.37
16.5546,39.1067,55.55,55.65,3.626,19.082,29.03,46.4132,52.222,13.44,73.87,33.28,16.1633,21.655,4.7562,47.2437,15.1145,16.3821,9.8499,20.3,33.48,30.6201,18.9798,5.0506,14.4361,20.8387,10.9661,2.9227,2.6862,8.3911,40.5005,8.97,24.4902,15.33,75.14,59.0025,7.283,15.09,18.7742,78.8152,14.8924,24.775,35.8494,18.4091,20.8232,32.8902,46.553,19.37,21.32
16.2545,38.786,55.8,54.95,3.632,18.604,29.125,45.9175,51.757,13.59,74.45,33.35,16.0367,21.325,4.7318,46.9254,15.1624,16.3233,9.7974,20.7,33.17,30.3842,19.1591,5.0669,14.4745,20.851,11.0614,2.9121,2.6582,8.2889,39.9562,9.08,24.3469,15.43,75.07,58.9585,7.153,15.14,18.871,78.8152,14.8841,24.975,35.8858,18.3566,20.6079,32.8815,45.86,19.383,21.072
16.2921,38.786,56,55.6,3.632,18.885,29.7,46.5033,52.784,13.79,76.03,33.84,16.1333,21.5,4.7318,47.3208,15.335,16.4604,9.7974,20.91,33.75,30.5494,19.3783,5.0669,14.6895,20.986,11.2943,2.9121,2.7048,8.2889,40.3084,9.24,24.7273,15.54,75.67,59.6635,7.045,15.2,19.0742,78.552,15.1483,24.745,36.122,18.4353,20.6079,33.1261,47.16,19.267,21.181
16.4108,38.5146,55.8,56.2,3.684,18.885,29.792,47.3595,52.629,13.9,77.56,33.75,16.3167,21.57,4.7867,47.6005,15.68,16.2254,9.9199,21.09,33.61,31.1155,19.5875,5.0588,14.82,21.1087,11.4107,2.9192,2.742,8.4304,40.3404,9.46,24.584,15.53,75.91,59.9279,7.132,15.37,19.3935,78.7275,15.2886,25,36.2582,18.479,20.6617,33.2222,47.776,19.217,21.37
16.4421,38.6873,55.6,56.3,3.688,19.138,30.09,47.0441,52.93,14.13,78.23,33.68,16.15,21.735,4.811,47.8994,15.7567,16.2548,9.9986,20.91,33.61,30.8325,19.8167,5.0833,14.8124,21.2069,11.5271,2.928,2.7374,8.5404,40.2764,9.51,24.7767,15.87,76.7,60.3685,7.262,15.4,19.5097,79.6929,15.3629,25.45,36.1765,18.4877,20.7693,33.0911,48.071,19.187,21.37
16.6922,38.6873,55.65,56.35,3.644,19.372,30.1,47.3595,53.065,14.11,77.91,33.22,16.1833,21.72,4.8171,48.073,15.8046,16.2842,10.0424,20.88,33.45,30.9032,19.6772,5.0669,14.8124,21.4278,11.7918,2.9369,2.7281,8.5011,40.2444,9.62,24.8508,15.81,76.6,60.5007,7.192,15.54,19.4613,79.9563,15.3959,25.75,36.2582,18.4703,20.8232,33.0824,48.348,19.18,21.29
16.4546,38.786,56,55.8,3.654,19.456,29.75,46.5934,53.298,14.02,77.21,33.28,16.0733,21.775,4.7684,47.8319,15.7183,16.2646,10.0249,20.75,33.25,30.7381,19.5576,5.0506,14.8738,21.526,11.453,2.9298,2.7001,8.4775,40.4045,9.49,24.8014,15.77,75.87,60.3685,7.175,15.4,19.3935,79.9563,15.3712,24.765,36.3218,18.4615,20.8769,33.0387,48.296,19.15,21.231
16.6859,38.9834,56.95,56.75,3.676,19.747,30.422,47.72,54.345,14.35,78.51,33.84,16.37,22.01,4.8476,48.748,15.9196,16.3821,10.1298,21.26,33.87,31.2099,20.1654,5.0914,15.0888,21.8451,11.9823,2.951,2.7513,8.5875,40.9167,9.67,25.2955,16.14,77.16,61.6464,7.186,15.41,19.6258,80.8778,15.9078,25.3,37.0214,18.5752,21.0384,33.4755,48.981,19.2,22.066
16.3733,38.712,56.95,56.7,3.71,19.747,30.107,48.1706,54.035,14.41,79.02,33.96,16.4,21.9,4.8293,48.748,16.0634,16.2352,10.1911,21.43,34.14,31.1863,20.1953,5.0914,15.0427,21.661,11.76,2.9528,2.7513,8.5797,41.3009,9.6,25.3449,16.3,77.12,61.6023,6.905,15.37,19.8387,80.3073,15.9738,25.175,37.2667,18.6538,21.0922,33.6415,48.781,19.087,21.966
16.3483,38.7366,57.2,56.1,3.698,19.681,30.002,47.8551,54.229,14.52,79.22,34.1,16.3067,22.175,4.8171,48.6034,16.025,16.2842,10.2261,21.41,34.19,31.2571,20.2052,5.1895,15.0965,21.5751,11.6012,2.9546,2.77,8.5168,41.3649,9.62,25.2955,16.25,77.61,61.5142,6.937,15.39,19.8097,81.185,15.8913,25.05,37.4484,18.7325,21.146,33.8948,48.955,19.333,21.966
16.142,39.1067,58.1,56.4,3.78,19.953,30.75,48.441,54.665,14.68,80.5,34.76,16.3933,22.335,4.8659,49.0856,16.1784,16.2842,10.3135,21.7,34.47,31.375,20.3746,5.1813,15.3499,21.5628,11.7812,2.9688,2.8025,8.5718,41.6851,9.82,25.6166,16.32,78.36,62.1311,7.174,15.83,20.1097,80.7023,16.0564,25.125,37.73,18.7762,21.2536,34.2093,49.024,19.457,22.175
15.9732,39.6002,58.6,55.9,3.8,20.159,31.06,48.3508,55.091,14.65,80.99,34.76,16.5433,22.52,4.8781,49.3267,16.3413,16.5486,10.3485,22.05,34.55,31.5873,20.2152,5.2059,15.5265,21.796,11.5906,2.9794,2.8305,8.6111,41.9733,9.79,25.6907,16.49,78.94,62.3955,7.318,15.84,20.2355,81.6238,15.9656,25.425,37.8481,18.7849,21.3612,34.1918,49.588,19.5,22.105
16.3108,39.7236,59.05,55.35,3.816,20.159,30.842,48.1706,55.285,14.58,80.62,34.39,16.5367,22.44,4.872,48.8927,16.3413,16.5583,10.3048,21.83,34.31,31.375,19.8167,5.1732,15.4497,21.5014,11.5271,2.9705,2.8212,8.6032,41.8132,9.76,25.6907,16.53,79,62.2633,7.286,15.62,20.2064,81.536,15.8747,25.25,37.9026,18.8024,21.2536,33.9822,49.016,19.607,21.817
16.4859,39.5015,58.4,54.65,3.778,19.644,29.938,47.4045,54.5,14.33,79.19,34.14,16.4066,22.205,4.9025,47.9958,16.0921,16.4604,10.2173,21.48,33.89,31.0448,19.3584,5.1895,15.396,21.5628,11.1143,2.9741,2.8025,8.5875,41.1729,9.62,25.419,16.35,77.73,61.8667,7.106,15.4,19.6258,81.6238,15.6353,25.2,37.5029,18.7412,21.1998,33.7026,48.452,19.437,21.668
16.5359,39.6989,57.95,55.4,3.83,19.634,30.202,48.0354,55.653,14.15,80.14,34.58,16.59,22.37,4.9696,48.4105,16.1784,16.6954,10.2611,21.81,34.25,30.974,19.0096,5.2549,15.4267,21.5751,11.4636,3.0006,2.8305,8.6975,41.8132,9.68,25.6166,16.58,78.06,61.6905,7.047,15.44,19.4613,82.8086,15.817,24.9,37.6028,18.8461,21.415,35.6507,49.284,19.59,21.847
16.5671,39.9456,57.65,54.9,3.88,19.569,30.195,48.2607,56.245,14.33,80.37,34.63,16.55,22.445,5.0184,48.6998,16.2263,16.9794,10.2611,21.96,34.46,31.0684,19.3285,5.2794,15.4267,21.7224,11.453,3.0113,2.905,8.7996,42.0373,10.04,26.0612,16.6,77.49,62.043,7.317,15.5,19.5774,84.1252,15.9903,24.99,37.839,18.986,21.415,36.4719,49.692,19.733,21.747
16.5359,40.3157,58.1,56,3.898,19.672,30.275,48.3508,56.797,14.45,82.02,35.04,16.7167,22.775,5.0489,49.4231,16.418,17.2242,10.366,22.2,34.58,31.2807,19.3285,5.3284,15.6417,21.8451,10.9979,3.0414,2.9236,8.9096,42.3895,10.22,26.1848,16.71,78.31,62.6599,7.208,15.48,20.0032,84.213,15.7757,24.865,38.0662,19.1783,21.6302,36.6204,50.325,19.84,21.946
16.8297,40.1923,57.9,56.6,3.916,19.962,30.722,49.207,57.233,14.52,83.2,35.45,16.85,22.815,5.0793,49.5195,16.533,17.0871,10.4448,22.33,34.76,31.5402,19.3085,5.3448,15.7185,21.8451,11.2307,3.0502,2.8584,8.9332,42.0373,10.33,25.9871,16.75,78.96,62.8802,7.164,15.51,20.0032,83.9936,15.8582,24.995,37.9844,19.2308,21.6841,36.3408,50.663,19.627,22.016
16.6984,40.217,56.2,57.35,3.92,19.943,30.58,49.207,57.456,14.59,83.22,35.33,16.85,22.825,5.0671,49.7124,16.6001,17.1459,10.506,22.64,34.82,31.5166,19.5178,5.3448,15.7492,21.7714,11.199,3.0432,2.7932,8.9489,42.6776,10.35,26.16,16.82,80.15,63.1005,7.153,15.52,20.129,84.5201,15.9573,25,38.7112,19.3619,21.6302,36.3146,50.455,19.397,22.195
16.6109,40.143,56.05,56.9,3.902,19.831,30.872,49.973,57.524,14.52,83.2,35.17,16.7,22.785,5.0245,49.7124,16.5426,17.1263,10.4885,22.39,34.96,31.2335,19.5277,5.2958,15.657,22.7655,11.2731,3.0378,2.8119,8.9096,42.2934,10.5,26.0118,16.75,80.02,62.7039,7.153,15.67,20.2161,83.7741,16.0894,25.475,38.5386,19.3619,21.6841,35.8254,50.065,19.367,21.986
16.5671,39.9209,56.35,56.35,3.9,19.597,30.3,49.3872,57.088,14.38,82.02,34.81,16.5733,22.615,4.9818,49.182,16.2455,17.0871,10.436,22.18,34.48,30.9032,19.5178,5.2712,15.4727,22.1273,11.072,3.006,2.8398,8.8154,41.8452,11.15,26.0118,16.62,78.4,62.1311,7.099,15.62,20.1193,85.0906,15.7096,25.125,38.3115,19.2919,21.415,35.7817,49.371,19.267,22.036
