ADA-USD,ATOM-USD,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
0.035137001,2.347879887,252.0573273,14.68154716,7176.414551,0.997922003,1.01820004,0.001997,5.462813854,165.101944,7.64447403,0.000518,1.017896056,2.717984915,44.6679306,0.012906,4.88477087,0.013266,0.996855021,7197.577637,0.048317,55.92998505,0.192093
0.036313999,2.472011089,266.2397156,15.05607605,7334.098633,0.996867001,1.019662976,0.002012,5.807206154,172.6417389,4.841804981,0.000547,1.017671943,3.139040947,46.31985855,0.01375,4.936142921,0.013695,0.997487009,7395.73584,0.050983001,57.55061722,0.200868994
0.036198001,2.584913015,257.4815979,15.06260395,7302.089355,1.001678944,1.016834974,0.002021,5.905154228,170.8071442,4.940308094,0.000597,1.021550059,3.321693897,46.38497925,0.013547,4.895199776,0.013507,1.001688957,7286.018555,0.052039001,58.49602509,0.198256999
0.033215001,2.307956934,233.0908203,13.7377243,6865.493164,0.999696016,0.996716976,0.001968,5.249577999,158.4124451,4.074219227,0.000425,1.020632982,3.217099905,42.26981354,0.012033,4.559665203,0.012462,0.998556018,6903.744141,0.047788002,53.616642,0.187463999
0.033353999,2.304523945,232.0534363,13.80428791,6859.083008,0.996713996,0.999656022,0.00199,5.258618832,158.2160187,4.947493076,0.000496,1.014755964,3.282313108,42.31909943,0.012188,4.534337997,0.012483,0.996321976,6885.657715,0.049550999,53.57931519,0.188062996
0.033806,2.332217932,235.7919617,14.37511063,6971.091797,1.008856058,1.010076046,0.00199,5.342513084,161.1424255,3.89685607,0.000572,1.024075985,3.462611914,42.45028687,0.012349,4.603385925,0.012902,1.006921053,6969.437988,0.049440999,53.98192596,0.190135002
0.033107001,2.26115489,223.8518982,15.03442669,6845.037598,0.99753499,1.010102987,0.001959,5.179718018,156.2795563,4.94669199,0.000506,1.016033053,3.369805098,41.20434189,0.012006,4.593988895,0.012585,0.997164011,6791.137207,0.048339002,52.95217133,0.187731996
0.032974001,2.346513987,221.9703369,15.52507591,6842.427734,0.995851994,0.993394971,0.001964,5.210775852,157.5963898,4.958748817,0.000549,1.014808059,3.236891985,41.05384064,0.012161,4.610658169,0.012413,0.994351983,6819.501465,0.048215002,53.83323669,0.185334995
0.031863,2.275420904,215.5068665,14.59392738,6642.109863,1.000390053,0.983651996,0.00194,5.1042099,153.2868958,4.264217854,0.000536,1.02187705,3.129014969,39.58906937,0.01163,4.463760853,0.012225,0.998699009,6630.891602,0.046409,53.15386963,0.181270003
0.034407999,2.416028023,235.5927734,15.70273018,7116.804199,1.000916004,1.02461803,0.002028,5.476418972,172.1573792,5.048498154,0.00056,1.033133984,3.468647957,42.68901825,0.012641,4.792026043,0.013042,1.001615047,7137.832031,0.049125001,56.88468552,0.190103993
0.034573,2.387021065,233.6195068,15.73508263,7096.18457,1.006104946,1.01432395,0.002013,5.420300007,171.6385803,4.998452187,0.000659,1.038203955,3.477046013,42.74503708,0.012827,4.689266205,0.013004,1.005144,7057.664063,0.049070001,56.55279922,0.190201998
0.036552999,2.503846884,243.0789948,16.59317207,7257.665039,0.99853301,1.015588045,0.002061,5.65403986,186.9140015,5.066552162,0.001087,1.034629941,3.783458948,44.36289597,0.013366,4.795249939,0.013369,0.998085976,7293.496582,0.050501,57.97225952,0.194924995
0.035815999,2.402225018,233.5887909,16.13993263,7189.424805,1.006723046,1.011486053,0.002058,5.526422977,181.6149597,5.028977871,0.001545,1.041893005,3.637567997,42.63475037,0.013011,4.751635075,0.013032,1.00651896,7174.34668,0.049208999,57.44784164,0.190859005
0.034177002,2.28804493,221.5682831,15.08540344,6881.958496,1.003232956,0.992597997,0.001982,5.270837784,172.2971649,5.132308006,0.001775,1.03848505,3.458327055,40.8283844,0.012117,4.514491081,0.012517,1.002406955,6884.70459,0.049996998,55.07001114,0.183489993
0.034699999,2.287857056,221.7474365,15.2057724,6880.323242,1.003944039,1.010532975,0.001971,5.229287148,172.7377014,5.093969822,0.002458,1.042181015,3.47627902,41.04014206,0.01207,4.495399952,0.012586,1.004066944,6944.71582,0.051222,55.37745667,0.184328005
0.036559001,2.379024029,233.2998505,15.69316006,7117.20752,0.998745024,1.015220046,0.002011,5.380270958,182.5995789,5.047677994,0.002788,1.042297006,3.678814888,41.88741302,0.012798,4.714424133,0.012976,0.999639988,7194.945313,0.054811999,56.83672333,0.187969998
0.040605001,2.405000925,236.5959473,16.00620842,7429.724609,0.996469975,1.000118971,0.002047,5.568885803,185.0286713,5.060646057,0.002362,1.040384054,3.725009918,42.9372139,0.014176,4.85607481,0.013554,0.997102022,7474.085938,0.061737001,58.82196045,0.191710994
0.041868001,2.756544113,239.768692,16.01641846,7550.900879,1.00643003,1.013669968,0.002103,5.627087116,189.2369385,5.124442101,0.00212,1.054388046,3.804795027,44.81045151,0.014788,4.934553146,0.014019,1.006693959,7578.623047,0.061611999,60.96895218,0.193664998
0.042408001,2.882564068,239.717865,16.30541801,7569.936035,1.003451943,1.021010995,0.002142,5.77726984,195.5153046,5.106526852,0.002416,1.051954985,3.80308795,44.7149086,0.015135,4.893911839,0.014018,1.004138947,7675.391602,0.062153,60.72507477,0.195053995
0.045878999,2.799384117,246.2655792,16.38376808,7679.867188,0.99772799,1.009847045,0.002409,6.224054813,197.3175354,5.295929909,0.002932,1.046412945,3.71677804,44.68908691,0.015618,4.901472092,0.014252,0.998292983,7700.149902,0.0625,61.2282753,0.196805
0.046601001,2.770284891,243.2716522,16.46321487,7795.601074,1.00137496,1.00920701,0.002355,6.080124855,197.2247162,5.092572212,0.002766,1.052670956,3.641899109,44.71006393,0.015461,4.908373833,0.014554,1.00158596,7791.325195,0.067367002,62.39132309,0.197978005
0.047194999,2.814100027,243.7009888,16.44428635,7807.058594,1.005645037,1.003831029,0.002339,6.190498829,198.41539,4.960542202,0.002903,1.053796053,3.675324917,46.02870178,0.015779,4.924252033,0.015395,1.005781054,7823.34668,0.069021001,62.5005455,0.215483993
0.051695,2.951457024,257.4924316,17.49377441,8801.038086,1.004204988,1.020336032,0.002517,6.784293175,216.9682312,6.232625961,0.003548,1.071686983,3.90606904,49.18130112,0.016556,5.303647041,0.016310999,1.006703019,8804.731445,0.072350003,66.54595947,0.227431998
0.047846001,2.75682807,249.8429565,17.0339756,8658.553711,1.004637003,0.99969703,0.002443,6.470458031,207.6020508,5.241865158,0.004139,1.068099022,3.720477104,46.71401978,0.015502,5.342256069,0.015278,1.004770041,8726.405273,0.067697003,62.47930145,0.212761
0.051259998,2.847445011,257.228241,17.5649929,8864.766602,1.006006002,1.006152987,0.002494,6.677680016,214.219101,6.211839199,0.004554,1.068320036,3.783184052,47.79170227,0.016022,5.446333885,0.015892999,1.006618023,8869.527344,0.073221996,63.7686882,0.219247997
0.051013999,2.878659964,261.9789734,17.58490372,8988.59668,1.000347972,1.005228996,0.002549,7.477276802,215.3253784,5.364868164,0.004895,1.065492988,3.822182894,49.45804596,0.016958,5.559260845,0.016375,1.001929045,8980.814453,0.075450003,64.62197113,0.223913997
0.048928998,2.777146101,252.5444794,17.1262989,8897.46875,1.000226021,0.993300974,0.00251,7.226431847,210.9331512,5.284130096,0.004548,1.06455195,3.722168922,48.26715851,0.017132999,5.35408783,0.01602,1.001346946,8986.195313,0.073105998,62.44111633,0.219413996
0.049663998,2.773385048,245.4697723,17.10075569,8912.654297,1.003692031,1.007817984,0.002481,7.2427001,208.1740112,5.283002853,0.005155,1.054373026,3.76789999,47.47349167,0.017049,5.279128075,0.016307,1.003651977,8975.194336,0.073738001,61.25154114,0.218962997
0.049357999,2.706942081,244.5923157,16.91977501,9003.070313,0.999128997,1.01226604,0.002484,7.191884041,206.7743988,5.655511856,0.005659,1.023522019,3.687693119,46.78725815,0.016996,5.212643147,0.015902,1.001309037,9054.743164,0.072444998,60.37734985,0.216463
0.049766999,2.673258066,245.8161163,16.65704536,9268.761719,1.01355803,0.997923017,0.002529,6.949166775,204.0557861,5.605333805,0.005608,1.066926003,3.63645792,45.94286728,0.017287999,5.167777061,0.015828,1.014171004,9341.895508,0.071194999,58.5362854,0.215210006
0.051105998,2.728238106,252.6612854,17.01319885,9951.518555,0.995661974,1.008746028,0.002664,7.097957134,212.2894135,5.424999237,0.00611,1.065219998,3.754018068,47.33011627,0.017397,5.417318821,0.016055999,1.000509024,9921.697266,0.072320998,64.54569244,0.218916997
0.052303001,2.821945906,261.4407959,17.24147606,9842.666016,1.000421047,1.003795028,0.002625,7.176926136,212.9915771,4.872169018,0.005312,1.061244011,3.822108984,47.88221741,0.017933,5.380071163,0.016325001,1.001682043,9888.158203,0.073142998,63.70349503,0.219826996
0.051736001,2.758807898,266.1372986,16.93596077,9593.896484,1.004634976,1.002737045,0.002613,7.084396839,211.6001282,6.223221779,0.005434,1.071820021,4.040320873,47.27418518,0.017304,5.281135082,0.016198,1.000020981,9627.876953,0.071970999,63.23921967,0.216902003
0.047676999,2.51827693,232.7978821,15.2956686,8756.430664,1.000337005,1.009130001,0.002459,6.202459812,188.5995636,4.504268169,0.00559,1.099158049,3.761324883,42.36762619,0.015349,4.838686943,0.014283,0.998969018,8700.931641,0.064317003,58.85837555,0.198175997
0.048108,2.398776054,234.9545898,15.09754467,8601.795898,0.999689996,0.993175983,0.002413,6.038578987,185.9128418,4.999487877,0.005517,1.086112022,3.585064888,41.69996262,0.015081,4.865334034,0.014022,0.998854995,8694.399414,0.062793002,59.56058884,0.194064006
0.050421,2.483573914,233.1196747,15.74105358,8804.477539,1.001052022,1.002202034,0.002463,6.080722809,189.3125,5.352975845,0.005671,1.129276037,3.692373991,42.11188126,0.016937001,4.948877811,0.014559,0.99892801,8740.381836,0.069904998,61.43450546,0.197637007
0.051472001,2.542296886,239.1601257,16.13887787,9269.987305,0.995104015,1.023432016,0.002521,6.214365005,199.1932831,4.723907948,0.006346,1.119379044,3.760423899,43.13455963,0.019239999,5.097094059,0.015003,0.997475028,9317.867188,0.069796003,64.8664856,0.201480001
0.050889999,2.519340992,241.8567963,16.35779953,9733.72168,0.996445,1.007949948,0.002574,6.254076004,202.9490967,5.08872509,0.006116,1.100222945,3.799386978,43.94533539,0.019933,5.328674793,0.015263,0.998049974,9752.217773,0.069081999,65.42181396,0.203128994
0.050462998,2.476059914,235.5139618,15.75437355,9328.197266,1.003810048,0.985713005,0.002506,6.496613026,195.6226654,4.682886124,0.006005,1.08661902,3.674653053,42.83398056,0.019275,5.165027142,0.014917,1.004958034,9344.554688,0.067405999,62.87422943,0.198910996
0.050932001,2.552263975,236.6460114,16.0517807,9377.013672,0.999822021,1.002964973,0.002513,6.687623024,200.677124,4.821784973,0.005473,1.090932965,3.760094881,43.21289825,0.019978,5.213461876,0.014962,0.998840988,9397.170898,0.068109997,65.35791779,0.200031996
0.051343001,2.541480064,241.1920624,16.31464577,9670.739258,1.001567006,0.993896008,0.002538,6.672947884,207.1586914,5.768416882,0.005079,1.081660986,3.784328938,43.64083481,0.020275,5.247704029,0.015004,1.000916004,9747.323242,0.0691,65.21220398,0.201254994
0.054251999,2.59355402,247.8253021,16.6362648,9726.575195,1.001057029,0.999346018,0.002543,6.708868027,214.5250549,5.435972214,0.004588,1.082312942,3.885345936,45.20107269,0.020639,5.247992992,0.015356,1.000535965,9768.224609,0.070095003,67.02838135,0.205175996
0.056449,2.602924109,245.9324341,17.15466309,9729.038086,0.994949996,0.995254993,0.002538,6.645976067,213.4511108,5.667900085,0.003559,1.083274961,3.922476053,45.38361359,0.022159999,5.180768967,0.015512,0.995841026,9750.720703,0.069389001,66.462883,0.204027995
0.056875002,2.698328018,239.5227509,16.88802528,9522.981445,1.001304984,1.001543999,0.002508,6.444563866,210.0967407,6.273684025,0.004029,1.102921009,4.071049213,44.17212677,0.020850001,5.237129211,0.015001,1.000133038,9568.511719,0.070992,64.71372223,0.201707006
0.052246001,2.520560026,228.3959045,16.12238121,9081.761719,1.004034996,0.996532977,0.002485,6.140454769,199.883606,5.790851116,0.003727,1.122517943,3.847750902,42.74270248,0.019300999,5.024170876,0.014256,1.000026941,9168.166016,0.066698998,61.78729248,0.195509002
0.055833001,2.650377989,234.5031891,16.63959312,9182.577148,1.00346899,1.00869596,0.002533,6.465855122,207.1691895,4.972342014,0.003668,1.137657046,4.070281982,44.20758057,0.020447999,5.091358185,0.014859,1.001965046,9257.612305,0.068167001,63.15438843,0.200342998
0.055321999,2.603689909,234.977356,16.58819389,9209.287109,1.005347013,1.002542973,0.002544,6.587484837,208.694397,5.292827129,0.003767,1.139314055,3.955060959,44.0331192,0.020190001,5.070726871,0.015048,1.002269983,9285.740234,0.067607999,63.83798218,0.198855996
0.052641001,2.526006937,224.8321991,16.08343887,8790.368164,1.002182007,0.986584008,0.002458,6.610622883,202.3703461,7.357982159,0.003885,1.140447974,3.836322069,42.4488945,0.0195,4.88946104,0.01443,0.998286009,8813.527344,0.064860001,61.19338226,0.195430994
0.054010998,2.613054991,230.5638275,16.40090752,8906.93457,1.002560973,0.996448994,0.00254,6.809002876,205.3197479,5.2695508,0.004025,1.144901991,3.86993289,42.94612885,0.021273,5.032166958,0.014742,0.998610973,8965.84375,0.066097997,61.6284523,0.197327003
0.053429998,2.578386068,227.220871,16.2125473,8835.052734,0.998511016,0.998869002,0.002486,6.700435162,201.9023132,5.563404083,0.004489,1.140681982,3.836277008,42.43205643,0.025818,4.961013794,0.014566,0.996208012,8900.75293,0.065144002,61.80937958,0.193975002
0.055183001,2.605860949,233.5209503,16.49328423,9181.017578,1.002581954,1.009443998,0.00251,6.779312134,208.8634338,7.724971771,0.004884,1.147274017,3.857702971,43.86143112,0.024371,5.009899139,0.01473,1.000046968,9250.805664,0.066252001,64.5506897,0.197857007
0.064558998,2.659642935,239.4075317,17.05933952,9525.750977,0.998382986,1.013365984,0.002524,6.85071516,219.8404236,8.513666153,0.00481,1.163869977,4.025351048,44.75869751,0.025153,5.199137211,0.015131,1.000229001,9583.521484,0.068865001,67.07264709,0.200595006
0.064659998,2.679670095,238.1483459,17.04162979,9439.124023,1.002686024,1.002004027,0.002532,7.238049984,220.6751251,9.241914749,0.004837,1.182330966,3.986593962,44.65246582,0.025932999,5.24468708,0.015011,1.002414942,9463.561523,0.067876004,66.23860168,0.198348001
0.076958001,2.812186003,251.29953,17.74341774,9700.414063,1.000452042,1.009910941,0.002615,7.486223221,242.3455963,10.7940073,0.005069,1.183027983,4.168448925,47.53863144,0.024047,5.366922855,0.016314,1.001032948,9659.760742,0.072435997,68.35648346,0.206220001
0.074352004,2.734456062,239.8770294,17.04047203,9461.058594,0.999091983,0.992340028,0.002555,6.932769775,230.975708,11.42104244,0.004593,1.183969021,4.129938126,45.59188461,0.020524999,5.177340984,0.015891001,0.999338984,9410.212891,0.070626996,65.06526184,0.202905998
0.081168003,2.850682974,255.3521881,17.91494179,10167.26855,0.997964978,1.017488956,0.002647,7.211397171,246.9917603,11.50815201,0.004659,1.191383004,4.380641937,48.1252327,0.021811999,5.377582073,0.017007001,1.002303958,10051.84863,0.075517997,67.6394043,0.210249007
0.078455999,2.754055977,249.0532227,17.23930359,9529.803711,0.999203026,0.994993985,0.002561,6.959487915,237.2190552,11.37706375,0.003883,1.190511942,4.386834145,45.92351532,0.020780999,5.168238163,0.016307,1.000789046,9518.202148,0.079283997,66.48996735,0.202764004
0.085438997,2.904269934,252.0636139,17.54540443,9656.717773,1.000870943,1.002074957,0.002583,6.938211918,244.1793213,10.79937744,0.004152,1.198881984,4.490728855,47.17289352,0.021672999,5.224049091,0.016875001,1.000404,9701.047852,0.082631998,67.13264465,0.203663006
0.089000002,3.111725092,256.6848145,17.5658741,9800.636719,1.002408981,1.00533998,0.002631,6.927690029,244.4263916,11.92156792,0.004161,1.223430037,4.433020115,47.63759613,0.021733999,5.25095892,0.01691,1.002969027,9816.27832,0.082475998,68.18954468,0.204981998
0.085441999,3.109036922,256.7554016,17.68878555,9665.533203,1.003700972,0.999552011,0.002596,6.867811203,241.2219849,9.149476051,0.003893,1.233855009,4.377437115,47.05314636,0.020698,5.376540184,0.016938001,1.003322959,9715.617188,0.079517998,67.69496155,0.204091996
0.086025998,3.057734966,253.2701569,17.53593445,9653.679688,0.998329997,0.999140978,0.002587,6.850695133,241.9313202,11.86386108,0.003477,1.246855021,4.342623234,46.73195648,0.02063,5.41142416,0.016992999,0.998869002,9633.607422,0.079883002,67.60141754,0.203142002
0.086654,3.026901007,254.335144,17.44703484,9758.852539,1.001502037,1.007135987,0.002606,6.846618176,245.1672516,10.74846268,0.00339,1.245458007,4.349933147,46.66800308,0.020358,5.47800684,0.018178999,1.002925038,9769.5,0.079000004,66.61039734,0.203448996
0.086429998,3.14853096,255.1183014,17.39303017,9771.489258,0.99930501,1.002612948,0.002584,6.898526192,246.309906,12.13712788,0.00305,1.246541023,4.457829952,46.47397232,0.020299001,5.43283987,0.017957,1.000375986,9804.179688,0.080009997,68.23139191,0.203770995
0.083407,3.129249096,255.3044128,17.43537712,9795.700195,1.002784014,1.004277945,0.002569,6.80523777,244.9114532,13.71891117,0.00364,1.252580047,4.450149059,46.06941223,0.020238999,5.443666935,0.017609,1.003836989,9758.665039,0.078575999,68.27524567,0.202013001
0.083531,3.116703987,257.252594,17.41046715,9870.094727,0.999239028,1.005391002,0.002584,6.807814121,247.4449463,14.345294,0.003966,1.251145959,4.420300961,46.67997742,0.021307999,5.37803793,0.017608,1.000488043,9879.209961,0.078657001,69.6486969,0.202938005
0.07536,2.771307945,236.4372864,16.30892563,9321.78125,1.002840996,1.005476952,0.002452,6.285783768,231.7026672,11.67786121,0.003576,1.243587971,3.97121191,43.51470947,0.019723,5.100873947,0.015806001,1.003474951,9332.591797,0.071484998,63.91936111,0.190180004
0.079553999,2.863495111,242.2387848,16.66913986,9480.84375,1.002151966,0.997470021,0.00252,6.416594028,237.4932098,12.49170208,0.003765,1.241137028,4.090941906,44.82805252,0.020482,5.209984779,0.016457999,1.002573013,9482.567383,0.073028997,65.83293915,0.193942994
0.079028003,2.879667997,241.1611633,16.82373428,9475.277344,1.001430035,0.997686028,0.002533,6.497721195,238.908844,12.67166424,0.003606,1.244456053,4.114653111,45.09455872,0.020656999,5.217953205,0.016705001,1.001996994,9478.532227,0.074295998,66.61534882,0.193105996
0.076747999,2.771541119,238.7619629,16.65624237,9386.788086,1.005689025,1.009588003,0.002511,6.351884842,234.1147003,12.65222263,0.003391,1.17533195,3.955013037,44.08452606,0.020646,5.126773834,0.016256999,1.005125999,9397.119141,0.071414001,65.73342896,0.191616997
0.078387,2.713402987,236.2717743,16.38480186,9450.702148,1.001253009,1.004994988,0.002479,6.253314018,229.9289093,12.77435112,0.003186,1.157487035,3.933902979,43.9142952,0.020447001,5.060244083,0.016113,1.000668049,9331.733398,0.071110003,64.69571686,0.193074003
0.079072997,2.723479033,237.5287628,16.42195702,9538.024414,1.00030899,1.004575968,0.002487,6.250803947,234.4161682,10.87415123,0.003267,1.140120029,4.048714161,43.8772583,0.020603999,5.109869957,0.016146,1.000859976,9510.588867,0.071246997,65.94497681,0.191306993
0.083444998,2.701179028,240.4536285,16.40254211,9480.254883,1.001613021,1.005450964,0.002485,6.278169155,233.0282745,11.96768093,0.003324,1.140295029,4.163669109,44.03235626,0.020734999,5.079996109,0.0162,1.001999974,9436.564453,0.071892999,65.20457458,0.193443
0.082174003,2.655318975,236.9623718,16.20858955,9411.84082,1.004451036,1.005357981,0.002472,6.225509167,232.1011658,10.89122772,0.003232,1.143877029,4.168980122,43.56013107,0.020470001,5.050507069,0.016063999,1.003522992,9435.623047,0.070937,65.07794189,0.190956995
0.079603001,2.590800047,232.3312073,15.90708637,9288.018555,0.997294009,0.997345984,0.002435,6.310036182,227.1382904,11.69221878,0.003067,1.147297025,4.079961777,42.67983246,0.020106999,4.914673805,0.015799001,0.997417986,9236.412109,0.069270998,63.93476486,0.186790004
